,남자평균오차율,여자평균오차율,변수
12720,0.05427842893837105,0.46029015536102524,M_40+M_70+M_80+F_10+F_30+F_40+F_60+F_80
12721,0.03831227101797734,0.5267070297079458,M_40+M_70+M_80+F_10+F_30+F_40+F_70+F_80
12722,0.07159891531004514,0.1410802088001719,M_40+M_70+M_80+F_10+F_30+F_60+F_70+F_80
12723,0.05467531631101342,0.23229344722193576,M_40+M_70+M_80+F_10+F_40+F_60+F_70+F_80
12724,-0.139388600037686,0.0399301714147533,M_40+M_70+M_80+F_20+F_30+F_40+F_60+F_70
12725,-0.09418568211461988,0.07543024521684114,M_40+M_70+M_80+F_20+F_30+F_40+F_60+F_80
12726,-0.17046343217996102,0.1962728439808468,M_40+M_70+M_80+F_20+F_30+F_40+F_70+F_80
12727,1.016596565300957,0.2695697771468003,M_40+M_70+M_80+F_20+F_30+F_60+F_70+F_80
12728,0.1058045730681197,0.23254554862284407,M_40+M_70+M_80+F_20+F_40+F_60+F_70+F_80
12729,0.13161424845311878,0.2708365157195021,M_40+M_70+M_80+F_30+F_40+F_60+F_70+F_80
12730,0.04320529577523535,0.07628017538378563,M_40+M_70+F_10+F_20+F_30+F_40+F_60+F_70
12731,0.045212493193656195,0.1061107085641954,M_40+M_70+F_10+F_20+F_30+F_40+F_60+F_80
12732,0.04001432290143958,0.3173327457834963,M_40+M_70+F_10+F_20+F_30+F_40+F_70+F_80
12733,0.06316180563021205,0.12079168665828703,M_40+M_70+F_10+F_20+F_30+F_60+F_70+F_80
12734,0.047194176296650715,0.21467332230273198,M_40+M_70+F_10+F_20+F_40+F_60+F_70+F_80
12735,0.051947246001300046,0.2301727366567539,M_40+M_70+F_10+F_30+F_40+F_60+F_70+F_80
12736,-0.09654898534883515,0.07567946902423407,M_40+M_70+F_20+F_30+F_40+F_60+F_70+F_80
12737,0.037915516448454104,0.09451972087782093,M_40+M_80+F_10+F_20+F_30+F_40+F_60+F_70
12738,0.04243068221339605,0.10037358480006629,M_40+M_80+F_10+F_20+F_30+F_40+F_60+F_80
12739,0.03826560330670445,0.29566951511378875,M_40+M_80+F_10+F_20+F_30+F_40+F_70+F_80
12740,0.0674233438389869,0.11779069185419543,M_40+M_80+F_10+F_20+F_30+F_60+F_70+F_80
12741,0.050092995874096824,0.20691842305084227,M_40+M_80+F_10+F_20+F_40+F_60+F_70+F_80
12742,0.05232755450582925,0.25681096436937517,M_40+M_80+F_10+F_30+F_40+F_60+F_70+F_80
12743,-0.1032754002965765,0.07435503800163643,M_40+M_80+F_20+F_30+F_40+F_60+F_70+F_80
12744,0.044573635545599205,0.09843322923324065,M_40+F_10+F_20+F_30+F_40+F_60+F_70+F_80
12745,0.040776735938020746,0.09364039667440772,M_50+M_60+M_70+M_80+F_10+F_20+F_30+F_40
12746,0.04687056854079149,0.026781928557236663,M_50+M_60+M_70+M_80+F_10+F_20+F_30+F_60
12747,0.05337448047501441,-0.018103507651658537,M_50+M_60+M_70+M_80+F_10+F_20+F_30+F_70
12748,0.05343211819561681,0.02575898505082708,M_50+M_60+M_70+M_80+F_10+F_20+F_30+F_80
12749,0.04764775218844125,0.06111509551878065,M_50+M_60+M_70+M_80+F_10+F_20+F_40+F_60
12750,0.05859602508572458,0.0025470998266077034,M_50+M_60+M_70+M_80+F_10+F_20+F_40+F_70
12751,0.05842374982902605,0.025276423059573658,M_50+M_60+M_70+M_80+F_10+F_20+F_40+F_80
12752,0.020191712442594763,0.03464069664462878,M_50+M_60+M_70+M_80+F_10+F_20+F_60+F_70
12753,0.04582735749329389,0.02059887868411153,M_50+M_60+M_70+M_80+F_10+F_20+F_60+F_80
12754,0.06385240841038099,0.02711312474928859,M_50+M_60+M_70+M_80+F_10+F_20+F_70+F_80
12755,0.0462406730895914,0.1199081914857786,M_50+M_60+M_70+M_80+F_10+F_30+F_40+F_60
12756,0.05607606122093253,0.08551458680310384,M_50+M_60+M_70+M_80+F_10+F_30+F_40+F_70
12757,0.05516252740060704,0.0691268872982657,M_50+M_60+M_70+M_80+F_10+F_30+F_40+F_80
12758,0.003783832952442581,-0.06188242749657123,M_50+M_60+M_70+M_80+F_10+F_30+F_60+F_70
12759,0.04751895720706359,-0.07511933417498351,M_50+M_60+M_70+M_80+F_10+F_30+F_60+F_80
12760,0.060034017789709536,0.02360719619349386,M_50+M_60+M_70+M_80+F_10+F_30+F_70+F_80
12761,0.017215619435812405,0.09438630304455069,M_50+M_60+M_70+M_80+F_10+F_40+F_60+F_70
12762,0.03594729998036308,0.005662981545836595,M_50+M_60+M_70+M_80+F_10+F_40+F_60+F_80
12763,0.06388769304348531,0.04044257498723191,M_50+M_60+M_70+M_80+F_10+F_40+F_70+F_80
12764,0.027627179674491308,0.06619324213486068,M_50+M_60+M_70+M_80+F_10+F_60+F_70+F_80
12765,0.08618563092242149,0.02550775651390305,M_50+M_60+M_70+M_80+F_20+F_30+F_40+F_60
12766,0.08768804676980192,-0.019641166866102375,M_50+M_60+M_70+M_80+F_20+F_30+F_40+F_70
12767,0.08291549899583679,-0.005137082121716653,M_50+M_60+M_70+M_80+F_20+F_30+F_40+F_80
12768,0.9712260248010414,0.1130333510652865,M_50+M_60+M_70+M_80+F_20+F_30+F_60+F_70
12769,1.056661760654996,0.08823777885893723,M_50+M_60+M_70+M_80+F_20+F_30+F_60+F_80
12770,1.1361411665749037,0.09050798138229656,M_50+M_60+M_70+M_80+F_20+F_30+F_70+F_80
12771,0.13982281344086586,0.06999201293964245,M_50+M_60+M_70+M_80+F_20+F_40+F_60+F_70
12772,0.16450230306653799,0.03433655930620885,M_50+M_60+M_70+M_80+F_20+F_40+F_60+F_80
12773,0.2858434681352901,0.0327251313367163,M_50+M_60+M_70+M_80+F_20+F_40+F_70+F_80
12774,2.837050852088696,0.1869526035296302,M_50+M_60+M_70+M_80+F_20+F_60+F_70+F_80
12775,0.4699033884321342,0.2276680141837621,M_50+M_60+M_70+M_80+F_30+F_40+F_60+F_70
12776,0.2847317641829474,0.10122234627328713,M_50+M_60+M_70+M_80+F_30+F_40+F_60+F_80
12777,0.47142595332211645,0.1289907820379522,M_50+M_60+M_70+M_80+F_30+F_40+F_70+F_80
12778,0.9933626572160887,0.14343233999861604,M_50+M_60+M_70+M_80+F_30+F_60+F_70+F_80
12779,0.2874025354666601,0.13931575862413617,M_50+M_60+M_70+M_80+F_40+F_60+F_70+F_80
12780,0.03652201559177718,0.03210294787856266,M_50+M_60+M_70+F_10+F_20+F_30+F_40+F_60
12781,0.04297640043428316,0.007522265420693001,M_50+M_60+M_70+F_10+F_20+F_30+F_40+F_70
12782,0.04223022023655089,0.07342062309047319,M_50+M_60+M_70+F_10+F_20+F_30+F_40+F_80
12783,0.02398699448119026,0.03478738817559531,M_50+M_60+M_70+F_10+F_20+F_30+F_60+F_70
12784,0.04172625546801524,0.018503017210312223,M_50+M_60+M_70+F_10+F_20+F_30+F_60+F_80
12785,0.05433432653494311,-0.006699472174144651,M_50+M_60+M_70+F_10+F_20+F_30+F_70+F_80
12786,0.02081315310522927,0.058866566039494576,M_50+M_60+M_70+F_10+F_20+F_40+F_60+F_70
12787,0.038390130644910016,0.04296562307596682,M_50+M_60+M_70+F_10+F_20+F_40+F_60+F_80
12788,0.05819741860328048,-0.0008902806891083241,M_50+M_60+M_70+F_10+F_20+F_40+F_70+F_80
12789,0.022752732617771578,0.06753419173715568,M_50+M_60+M_70+F_10+F_20+F_60+F_70+F_80
12790,0.028344173092398648,0.10835453592850275,M_50+M_60+M_70+F_10+F_30+F_40+F_60+F_70
12791,0.0422524172804851,0.1021015960641934,M_50+M_60+M_70+F_10+F_30+F_40+F_60+F_80
12792,0.056758221283952165,0.09795311612261048,M_50+M_60+M_70+F_10+F_30+F_40+F_70+F_80
12793,0.013885687355779521,0.046891818368401596,M_50+M_60+M_70+F_10+F_30+F_60+F_70+F_80
12794,0.021654812410340996,0.12378868857306954,M_50+M_60+M_70+F_10+F_40+F_60+F_70+F_80
12795,0.0459221337269697,0.02742922994196528,M_50+M_60+M_70+F_20+F_30+F_40+F_60+F_70
12796,0.08622025240852134,0.029847682591956973,M_50+M_60+M_70+F_20+F_30+F_40+F_60+F_80
12797,0.11739804521981966,0.018956091995509947,M_50+M_60+M_70+F_20+F_30+F_40+F_70+F_80
12798,1.0290873213460439,0.12921042428494042,M_50+M_60+M_70+F_20+F_30+F_60+F_70+F_80
12799,0.1608010409099934,0.09259464760753458,M_50+M_60+M_70+F_20+F_40+F_60+F_70+F_80
12800,0.43225657944795554,0.22071989800108943,M_50+M_60+M_70+F_30+F_40+F_60+F_70+F_80
12801,0.03483530598899534,0.04754501328480517,M_50+M_60+M_80+F_10+F_20+F_30+F_40+F_60
12802,0.04016957761657692,0.03812998895250453,M_50+M_60+M_80+F_10+F_20+F_30+F_40+F_70
12803,0.039259042944357864,0.0007904981543576116,M_50+M_60+M_80+F_10+F_20+F_30+F_40+F_80
12804,0.04125022528552755,0.07801558837626087,M_50+M_60+M_80+F_10+F_20+F_30+F_60+F_70
12805,0.03628677177829168,0.04085199529660953,M_50+M_60+M_80+F_10+F_20+F_30+F_60+F_80
12806,0.050193923237536416,0.034328446849175194,M_50+M_60+M_80+F_10+F_20+F_30+F_70+F_80
12807,0.04577055493521578,0.15830637439403114,M_50+M_60+M_80+F_10+F_20+F_40+F_60+F_70
12808,0.026181107565801928,0.0717795244189665,M_50+M_60+M_80+F_10+F_20+F_40+F_60+F_80
12809,0.054902545124128996,0.03840173713267462,M_50+M_60+M_80+F_10+F_20+F_40+F_70+F_80
12810,0.034742153995729344,0.05496889501882903,M_50+M_60+M_80+F_10+F_20+F_60+F_70+F_80
12811,0.044668594959279335,0.24220123903477145,M_50+M_60+M_80+F_10+F_30+F_40+F_60+F_70
12812,0.026252305549273477,0.11332655370417663,M_50+M_60+M_80+F_10+F_30+F_40+F_60+F_80
12813,0.05043185759819919,0.09175315784679342,M_50+M_60+M_80+F_10+F_30+F_40+F_70+F_80
12814,0.03237196247133099,-0.015324587241632782,M_50+M_60+M_80+F_10+F_30+F_60+F_70+F_80
12815,0.02313487846076965,0.0491115903070826,M_50+M_60+M_80+F_10+F_40+F_60+F_70+F_80
12816,0.02232773087837516,0.05476409185301443,M_50+M_60+M_80+F_20+F_30+F_40+F_60+F_70
12817,0.025597850859868862,-0.003835836211661325,M_50+M_60+M_80+F_20+F_30+F_40+F_60+F_80
12818,0.07346095238080201,-0.005548607333972077,M_50+M_60+M_80+F_20+F_30+F_40+F_70+F_80
12819,1.2974203283727803,0.13374274396132751,M_50+M_60+M_80+F_20+F_30+F_60+F_70+F_80
12820,0.13257596782664952,0.06726891674639329,M_50+M_60+M_80+F_20+F_40+F_60+F_70+F_80
12821,0.3140549006817165,0.1511328583008375,M_50+M_60+M_80+F_30+F_40+F_60+F_70+F_80
12822,0.03600285367571739,0.06811804057703803,M_50+M_60+F_10+F_20+F_30+F_40+F_60+F_70
12823,0.038338377449800023,0.09390347883943655,M_50+M_60+F_10+F_20+F_30+F_40+F_60+F_80
12824,0.043148302338512676,0.14461710842438014,M_50+M_60+F_10+F_20+F_30+F_40+F_70+F_80
12825,0.0469168849695702,0.08415320241881419,M_50+M_60+F_10+F_20+F_30+F_60+F_70+F_80
12826,0.045424162998849445,0.12244711894951327,M_50+M_60+F_10+F_20+F_40+F_60+F_70+F_80
12827,0.0517950887493046,0.2018760601481155,M_50+M_60+F_10+F_30+F_40+F_60+F_70+F_80
12828,0.07595685559926081,0.08875954186369325,M_50+M_60+F_20+F_30+F_40+F_60+F_70+F_80
12829,0.04287774681029505,0.08346411889839118,M_50+M_70+M_80+F_10+F_20+F_30+F_40+F_60
12830,0.04097916428989764,0.1684923495919009,M_50+M_70+M_80+F_10+F_20+F_30+F_40+F_70
12831,0.03959065998858465,0.11096286055181226,M_50+M_70+M_80+F_10+F_20+F_30+F_40+F_80
12832,0.06859865701231639,0.0876538500501879,M_50+M_70+M_80+F_10+F_20+F_30+F_60+F_70
12833,0.07381224572492066,0.12340069632376585,M_50+M_70+M_80+F_10+F_20+F_30+F_60+F_80
12834,0.05750771431588307,0.22360261421059088,M_50+M_70+M_80+F_10+F_20+F_30+F_70+F_80
12835,0.06480057615029117,0.13675032889669336,M_50+M_70+M_80+F_10+F_20+F_40+F_60+F_70
12836,0.06215763621898861,0.1426943524466736,M_50+M_70+M_80+F_10+F_20+F_40+F_60+F_80
12837,0.05898453764281238,0.17670358010726903,M_50+M_70+M_80+F_10+F_20+F_40+F_70+F_80
12838,0.07328649143417408,0.10801402458834278,M_50+M_70+M_80+F_10+F_20+F_60+F_70+F_80
12839,0.08273038606602777,0.2851463953547358,M_50+M_70+M_80+F_10+F_30+F_40+F_60+F_70
12840,0.08039235313343539,0.40691898455792236,M_50+M_70+M_80+F_10+F_30+F_40+F_60+F_80
12841,0.05422187125988352,0.31679203662823974,M_50+M_70+M_80+F_10+F_30+F_40+F_70+F_80
12842,0.07291374173890851,0.1250171081531116,M_50+M_70+M_80+F_10+F_30+F_60+F_70+F_80
12843,0.06646366107743103,0.17027195813686902,M_50+M_70+M_80+F_10+F_40+F_60+F_70+F_80
12844,-0.12222542473078975,0.05153745637881249,M_50+M_70+M_80+F_20+F_30+F_40+F_60+F_70
12845,-0.1548758442572158,0.06526452182758391,M_50+M_70+M_80+F_20+F_30+F_40+F_60+F_80
12846,-0.20141710177441755,0.138791881353733,M_50+M_70+M_80+F_20+F_30+F_40+F_70+F_80
12847,0.8654333350557454,0.1468243023414019,M_50+M_70+M_80+F_20+F_30+F_60+F_70+F_80
12848,-0.002531992035204933,0.1032129928140457,M_50+M_70+M_80+F_20+F_40+F_60+F_70+F_80
12849,0.23272157175794259,0.20410630058949242,M_50+M_70+M_80+F_30+F_40+F_60+F_70+F_80
12850,0.048322498660973996,0.0767474249627481,M_50+M_70+F_10+F_20+F_30+F_40+F_60+F_70
12851,0.04908158028402419,0.09920853607668184,M_50+M_70+F_10+F_20+F_30+F_40+F_60+F_80
12852,0.044458492585835126,0.2248685754544248,M_50+M_70+F_10+F_20+F_30+F_40+F_70+F_80
12853,0.06446020476962451,0.08389492924591585,M_50+M_70+F_10+F_20+F_30+F_60+F_70+F_80
12854,0.058037833684258286,0.11818024804718341,M_50+M_70+F_10+F_20+F_40+F_60+F_70+F_80
12855,0.07372499225631488,0.23118328149769773,M_50+M_70+F_10+F_30+F_40+F_60+F_70+F_80
12856,-0.0946536941764655,0.06912188746500389,M_50+M_70+F_20+F_30+F_40+F_60+F_70+F_80
12857,0.045927474157934405,0.08168385370612141,M_50+M_80+F_10+F_20+F_30+F_40+F_60+F_70
12858,0.047862794016266336,0.07484968398487962,M_50+M_80+F_10+F_20+F_30+F_40+F_60+F_80
12859,0.04347450642749194,0.14458234058650885,M_50+M_80+F_10+F_20+F_30+F_40+F_70+F_80
12860,0.06931671465436053,0.08526260167647658,M_50+M_80+F_10+F_20+F_30+F_60+F_70+F_80
12861,0.05741572664669538,0.10719328431759882,M_50+M_80+F_10+F_20+F_40+F_60+F_70+F_80
12862,0.07375229451606599,0.2158498592362543,M_50+M_80+F_10+F_30+F_40+F_60+F_70+F_80
12863,-0.13519276885490797,0.05572444738826988,M_50+M_80+F_20+F_30+F_40+F_60+F_70+F_80
12864,0.049513039570428685,0.0971992517730997,M_50+F_10+F_20+F_30+F_40+F_60+F_70+F_80
12865,0.056655485743292204,-0.00903167168700446,M_60+M_70+M_80+F_10+F_20+F_30+F_40+F_60
12866,0.05917516977017417,-0.03978875324742284,M_60+M_70+M_80+F_10+F_20+F_30+F_40+F_70
12867,0.056080495477518796,-0.04075002529634139,M_60+M_70+M_80+F_10+F_20+F_30+F_40+F_80
12868,0.05186442508320643,-0.01430899093071806,M_60+M_70+M_80+F_10+F_20+F_30+F_60+F_70
12869,0.06235429883819403,-0.02436984698170326,M_60+M_70+M_80+F_10+F_20+F_30+F_60+F_80
12870,0.07405096322509543,-0.02440152718104705,M_60+M_70+M_80+F_10+F_20+F_30+F_70+F_80
12871,0.04540580378604021,0.017788869007298726,M_60+M_70+M_80+F_10+F_20+F_40+F_60+F_70
12872,0.04981473728926716,-0.0028349607399674633,M_60+M_70+M_80+F_10+F_20+F_40+F_60+F_80
12873,0.07085665037266582,-0.014381789263322512,M_60+M_70+M_80+F_10+F_20+F_40+F_70+F_80
12874,0.05859743484386833,-0.011433452599055668,M_60+M_70+M_80+F_10+F_20+F_60+F_70+F_80
12875,0.05784502142761466,0.08886490267702252,M_60+M_70+M_80+F_10+F_30+F_40+F_60+F_70
12876,0.04999978127572589,0.033715318271980835,M_60+M_70+M_80+F_10+F_30+F_40+F_60+F_80
12877,0.0684746636371158,0.03351690426082992,M_60+M_70+M_80+F_10+F_30+F_40+F_70+F_80
12878,0.054394496025359285,-0.010764979305703314,M_60+M_70+M_80+F_10+F_30+F_60+F_70+F_80
12879,0.0469829849564216,0.04776520564536298,M_60+M_70+M_80+F_10+F_40+F_60+F_70+F_80
12880,-0.23135078729970482,-0.06694143793279049,M_60+M_70+M_80+F_20+F_30+F_40+F_60+F_70
12881,-0.21822027841406721,-0.08171749768725392,M_60+M_70+M_80+F_20+F_30+F_40+F_60+F_80
12882,-0.1718659046990799,-0.078893753290437,M_60+M_70+M_80+F_20+F_30+F_40+F_70+F_80
12883,0.6788479922853253,0.06852724586895247,M_60+M_70+M_80+F_20+F_30+F_60+F_70+F_80
12884,-0.13055422020821797,-0.021057037343334247,M_60+M_70+M_80+F_20+F_40+F_60+F_70+F_80
12885,-0.04388465384092572,0.02779870913234732,M_60+M_70+M_80+F_30+F_40+F_60+F_70+F_80
12886,0.0479796196190072,-0.007806313019753036,M_60+M_70+F_10+F_20+F_30+F_40+F_60+F_70
12887,0.055099131620558385,-0.007432398660563403,M_60+M_70+F_10+F_20+F_30+F_40+F_60+F_80
12888,0.06087925729266502,-0.015153899154561697,M_60+M_70+F_10+F_20+F_30+F_40+F_70+F_80
12889,0.05126864239757431,-0.0025485784038178794,M_60+M_70+F_10+F_20+F_30+F_60+F_70+F_80
12890,0.046223153635987405,0.02502939038732526,M_60+M_70+F_10+F_20+F_40+F_60+F_70+F_80
12891,0.057925003674978416,0.08569322659835973,M_60+M_70+F_10+F_30+F_40+F_60+F_70+F_80
12892,-0.2039730699300678,-0.040474838946274086,M_60+M_70+F_20+F_30+F_40+F_60+F_70+F_80
12893,0.04773836475607877,0.015780322344329193,M_60+M_80+F_10+F_20+F_30+F_40+F_60+F_70
12894,0.04115822934915826,-0.03780549876109207,M_60+M_80+F_10+F_20+F_30+F_40+F_60+F_80
12895,0.05415053070767336,-0.04229235526834351,M_60+M_80+F_10+F_20+F_30+F_40+F_70+F_80
12896,0.05578427231667909,-0.0065786530999171495,M_60+M_80+F_10+F_20+F_30+F_60+F_70+F_80
12897,0.04112718666276179,0.03438558455214148,M_60+M_80+F_10+F_20+F_40+F_60+F_70+F_80
12898,0.046240745518899916,0.0619481838847911,M_60+M_80+F_10+F_30+F_40+F_60+F_70+F_80
12899,-0.2573959819958115,-0.07834174225127785,M_60+M_80+F_20+F_30+F_40+F_60+F_70+F_80
12900,0.057281021846437095,0.03979532540091246,M_60+F_10+F_20+F_30+F_40+F_60+F_70+F_80
12901,0.050289835178319815,0.06986385642666429,M_70+M_80+F_10+F_20+F_30+F_40+F_60+F_70
12902,0.04444534196419465,0.06091962556778502,M_70+M_80+F_10+F_20+F_30+F_40+F_60+F_80
12903,0.05368886362594728,0.12335587250144667,M_70+M_80+F_10+F_20+F_30+F_40+F_70+F_80
12904,0.07395777652315545,0.1257738591086454,M_70+M_80+F_10+F_20+F_30+F_60+F_70+F_80
12905,0.061655291460714856,0.19492006898646969,M_70+M_80+F_10+F_20+F_40+F_60+F_70+F_80
12906,0.06449723627627726,0.23334703823334732,M_70+M_80+F_10+F_30+F_40+F_60+F_70+F_80
12907,-0.24845024264876875,0.003456808820428156,M_70+M_80+F_20+F_30+F_40+F_60+F_70+F_80
12908,0.055068099963561865,0.08227432835066921,M_70+F_10+F_20+F_30+F_40+F_60+F_70+F_80
12909,0.04577950513859699,0.07215325979630241,M_80+F_10+F_20+F_30+F_40+F_60+F_70+F_80
12910,0.06092897247580492,0.03712759652622716,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_10+F_20
12911,0.0676812437227493,-0.010030722760361042,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_10+F_30
12912,0.05518856993181064,0.00902577951159053,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_10+F_40
12913,0.050675121389526984,0.009900602754270968,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_10+F_60
12914,0.062243383499170975,-0.04351331282363714,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_10+F_70
12915,0.0634355584150916,-0.002882516287247106,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_10+F_80
12916,0.9654783925795016,0.05110513707487547,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_20+F_30
12917,0.13578250149118187,0.0016140188685828405,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_20+F_40
12918,1.251324654602617,0.14774180369855522,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_20+F_60
12919,1.237464692518613,0.07997189013177458,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_20+F_70
12920,1.232290365035234,0.09245160369807338,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_20+F_80
12921,0.11153779236600753,0.014498741594605048,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_30+F_40
12922,0.886778311514678,0.06781234065446475,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_30+F_60
12923,0.9827233682210904,-0.0011905681302909496,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_30+F_70
12924,1.0004635206658075,0.028060583067569977,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_30+F_80
12925,0.1624443532977201,-0.03644057490160266,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_40+F_60
12926,0.1484086791870457,-0.08342706450615482,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_40+F_70
12927,0.1664893201344043,-0.03761972400314673,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_40+F_80
12928,1.5393197934379077,0.21907992611387878,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_60+F_70
12929,1.4037449846661298,0.1527391509823013,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_60+F_80
12930,1.6002827023521444,0.14804066263749333,M_20+M_30+M_40+M_50+M_60+M_70+M_80+F_70+F_80
12931,0.06665135751075203,-0.015108704697712609,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_20+F_30
12932,0.05440569071214899,0.011597721879616994,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_20+F_40
12933,0.049854065119748,0.011117224273869861,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_20+F_60
12934,0.06117470756195008,-0.02493995540538347,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_20+F_70
12935,0.062195783295492406,0.03269151911527466,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_20+F_80
12936,0.04599006092716468,0.017510465968438853,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_30+F_40
12937,0.05676313244372837,-0.007593892517990245,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_30+F_60
12938,0.06802898084954677,-0.06128836882149375,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_30+F_70
12939,0.0688665829539613,-0.016686191337424532,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_30+F_80
12940,0.044570619610132936,-0.027187237464251193,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_40+F_60
12941,0.054509148893687805,-0.046371005850649676,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_40+F_70
12942,0.056292972405766535,0.017702456455591948,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_40+F_80
12943,0.028531304924119358,0.026270705150638472,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_60+F_70
12944,0.047992194118066996,0.010566719798165937,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_60+F_80
12945,0.06488382957667796,-0.028089762926559382,M_20+M_30+M_40+M_50+M_60+M_70+F_10+F_70+F_80
12946,0.04258840364565498,0.0055552989446879435,M_20+M_30+M_40+M_50+M_60+M_70+F_20+F_30+F_40
12947,1.152411794629072,0.09200073704514775,M_20+M_30+M_40+M_50+M_60+M_70+F_20+F_30+F_60
12948,1.1876552738357002,-0.002095699693784294,M_20+M_30+M_40+M_50+M_60+M_70+F_20+F_30+F_70
12949,1.0550268639913587,0.01802658741897248,M_20+M_30+M_40+M_50+M_60+M_70+F_20+F_30+F_80
12950,0.13628964641229518,-0.034251424715596196,M_20+M_30+M_40+M_50+M_60+M_70+F_20+F_40+F_60
12951,0.12996505344324344,-0.05516434104418393,M_20+M_30+M_40+M_50+M_60+M_70+F_20+F_40+F_70
12952,0.14819151266918063,0.01189610157859368,M_20+M_30+M_40+M_50+M_60+M_70+F_20+F_40+F_80
12953,1.05575859337213,0.14125956685025093,M_20+M_30+M_40+M_50+M_60+M_70+F_20+F_60+F_70
12954,1.1092922672761159,0.1260472302626591,M_20+M_30+M_40+M_50+M_60+M_70+F_20+F_60+F_80
12955,1.2328073369851469,0.08072398020026732,M_20+M_30+M_40+M_50+M_60+M_70+F_20+F_70+F_80
12956,0.132607775867447,-0.03500102987253879,M_20+M_30+M_40+M_50+M_60+M_70+F_30+F_40+F_60
12957,0.10093851698736452,-0.05177453626881282,M_20+M_30+M_40+M_50+M_60+M_70+F_30+F_40+F_70
12958,0.12676853276912856,0.015635604913219452,M_20+M_30+M_40+M_50+M_60+M_70+F_30+F_40+F_80
12959,0.6723077739807496,0.05609172429774383,M_20+M_30+M_40+M_50+M_60+M_70+F_30+F_60+F_70
12960,0.7780303937484306,0.050294389396466875,M_20+M_30+M_40+M_50+M_60+M_70+F_30+F_60+F_80
12961,1.0563408413110085,-0.001973448664563459,M_20+M_30+M_40+M_50+M_60+M_70+F_30+F_70+F_80
12962,0.11227424265594649,-0.022664969964705153,M_20+M_30+M_40+M_50+M_60+M_70+F_40+F_60+F_70
12963,0.15352176431017958,-0.03192791541211917,M_20+M_30+M_40+M_50+M_60+M_70+F_40+F_60+F_80
12964,0.1714628326948842,-0.055862175051273985,M_20+M_30+M_40+M_50+M_60+M_70+F_40+F_70+F_80
12965,1.4805204366705595,0.2227651219234334,M_20+M_30+M_40+M_50+M_60+M_70+F_60+F_70+F_80
12966,0.07061491961909393,0.0028704797879823005,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_20+F_30
12967,0.06074133106920973,0.007280643331570421,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_20+F_40
12968,0.0505573748742878,0.04163460732140494,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_20+F_60
12969,0.06436009908965845,0.013322201730956855,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_20+F_70
12970,0.06818354247461939,-0.0035343071454442924,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_20+F_80
12971,0.04524691921704996,0.03598226193427316,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_30+F_40
12972,0.056233477038639894,0.030780513028850036,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_30+F_60
12973,0.06996477250007681,-0.0028900768480166145,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_30+F_70
12974,0.07374356533661335,-0.018709373207440653,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_30+F_80
12975,0.0454899659343844,0.005894739417121638,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_40+F_60
12976,0.05781035143108043,-0.012398301043198114,M_20+M_30+M_40+M_50+M_60+M_80+F_10+F_40+F_70
